Product ID;Product;Brand;Category;pricing_role_category;URL;Price;Image URL;__rowIndex;__id
94013218;Tweezerman Twm Mini Slant Tweezer Vintage Tweezers Floral Yellow;Tweezerman;Makeup;;https://www.kicks.no/sok?search-query=94013218;;;182;94013218
778503;Alterna Caviar Volume XMAS Duo Set;Alterna;Personal care;;https://www.kicks.no/sok?search-query=778503;;;183;778503
94002591;Sweed Lashes Dajana North False lashes:;Sweed;Makeup;;https://www.kicks.no/sok?search-query=94002591;;;184;94002591
90414164;Nars Pure Radiant Tinted Moisturizer Foundation:Seychelles 50 ML;NARS;Makeup;;https://www.kicks.no/sok?search-query=90414164;;;185;90414164
94033928;BABOR Perfect Finish Foundation 01 Natural;BABOR;Makeup;;https://www.kicks.no/sok?search-query=94033928;;https://images.matas.dk/encode/94033928_20250715140300.jpg;186;94033928
88987349;Urban Decay Vice Ltd Reloaded Eye Shadow;Urban Decay;Makeup;;https://www.kicks.no/sok?search-query=88987349;;;187;88987349
44867190;BLISSL A99 MULTI ACT DAY MOIST;Bliss;Makeup;;https://www.kicks.no/sok?search-query=44867190;;;188;44867190
94039193;Byredo Colour Stick 434 La Scène;Byredo;Makeup;;https://www.kicks.no/sok?search-query=94039193;;https://images.matas.dk/encode/94039193_20250725171900.jpg;189;94039193
88571547;MUS NEW Glitter eyeliner:Choco lux;Make Up Store;Makeup;;https://www.kicks.no/sok?search-query=88571547;;;190;88571547
76065879;Bobbi B RICH LIP COLOUR SOFT CORAL;Bobbi Brown;Makeup;;https://www.kicks.no/sok?search-query=76065879;;;191;76065879
90595012;Dermaceutic Phanthenol Ceutic Repair Cream 30 g;Dermaceutic;Makeup;C;https://www.kicks.no/sok?search-query=90595012;;https://images.matas.dk/encode/90595012_20250714105700.jpg;192;90595012
94010717;Clinique Smart SPF Custom Repair DC Day cream 75 ml;Clinique;Makeup;;https://www.kicks.no/sok?search-query=94010717;;;193;94010717
44429868;Bobbi B Corrector Peach Bisque;Bobbi Brown;Makeup;;https://www.kicks.no/sok?search-query=44429868;;;194;44429868
44494813;GUERLAIN KOHL KAJAL BRONZE;Guerlain;Makeup;;https://www.kicks.no/sok?search-query=44494813;;;195;44494813
42601096;MAC P/P LUCKY GREEN MSO;MAC;Makeup;;https://www.kicks.no/sok?search-query=42601096;;;196;42601096
38609970;S-BOX LIP ENHAN. GLOSS 35MM;Smashbox;Makeup;;https://www.kicks.no/sok?search-query=38609970;;;197;38609970
94081593;IDA WARG Texturizing Salt Water Spray 150ml;Ida Warg;Hair care and styling;C;https://www.kicks.no/sok?search-query=94081593;;https://images.matas.dk/encode/94081593_20250717164300.jpg;198;94081593
90561288;J IRED Naturally Glam Eye Shadow Kit Eye shadow:Naturally Glam 9,6 g;jane iredale;Makeup;;https://www.kicks.no/sok?search-query=90561288;;;199;90561288
94058108;LH cosmetics Multi-Use Crayon Risha 1,2 gr;LH cosmetics;Makeup;C;https://www.kicks.no/sok?search-query=94058108;;https://images.matas.dk/encode/94058108_20250716143800.jpg;200;94058108
94044078;Ardell Lash Contour False lashes 372 Enhance Gradual Volume 2 pair;Ardell;Makeup;;https://www.kicks.no/sok?search-query=94044078;;;201;94044078
40821076;Estelle & Thild Biocalm Night Cream 50 ml;Estelle & Thild;Skin care;;https://www.kicks.no/sok?search-query=40821076;;;202;40821076
89588348;Aveda Brilliant Anti-Humectant Styling creme:75 ml;Aveda;Hair care and styling;;https://www.kicks.no/sok?search-query=89588348;;;203;89588348
94036397;Biotherm Life Plankton Giftbox 30 ml;Biotherm;Makeup;;https://www.kicks.no/sok?search-query=94036397;;;204;94036397
90507685;KIEHLS Exfoliating Body Scrub Soap Limited Edition Soap:Grapefruit;Kiehl’s;Hair care and styling;;https://www.kicks.no/sok?search-query=90507685;;;205;90507685
94146467;rms beauty Eyelights Cream Eyeshadow Supernova;RMS Beauty;Makeup;C;https://www.kicks.no/sok?search-query=94146467;;https://images.matas.dk/encode/94146467_20260616160600.jpg;206;94146467
89578928;SAVON Black Label, Stay wild Liquid Soap:300ml;COMPAGNIE DE PROVENCE;Makeup;;https://www.kicks.no/sok?search-query=89578928;;;207;89578928
44203479;ARDEN FFUS PRESSED POWDER DEEP;Elizabeth Arden;Makeup;;https://www.kicks.no/sok?search-query=44203479;;;208;44203479
85037919;YSL PALETTE COLLECTOR YEUX*;Yves Saint Laurent;Makeup;;https://www.kicks.no/sok?search-query=85037919;;;209;85037919
89741706;ORIGINS Superstar Minis Set Giftbox:;Origins;Makeup;;https://www.kicks.no/sok?search-query=89741706;;;210;89741706
44230092;Origins Out of Trouble 10 Minute Mask 100 ml;Origins;Medicare;;https://www.kicks.no/sok?search-query=44230092;;;211;44230092
90208595;Tom Ford Lip Lacquer Vinyl Lipgloss:1 Vinyl 15 ml;TOM FORD;Makeup;;https://www.kicks.no/sok?search-query=90208595;;;212;90208595
782062;KVD Beauty Good Apple Concealer Deep 185;KVD Beauty;Makeup;;https://www.kicks.no/sok?search-query=782062;;https://images.matas.dk/encode/840026648585_20251014095200.jpg;213;782062
33813817;F LAU HIGH GLOSS ROSE 10;Estée Lauder;Makeup;;https://www.kicks.no/sok?search-query=33813817;;;214;33813817
94004451;Tiffany & Co Tiffany & Love For Her Edp:90ml;Tiffany & Co;Fragrances;;https://www.kicks.no/sok?search-query=94004451;;;215;94004451
75380790;GUERLAIN ROUGE G LIPSTICK 09;Guerlain;Makeup;;https://www.kicks.no/sok?search-query=75380790;;;216;75380790
88798372;BM Blemish Remedy Mattifying Prep Gel:30 ml;bareMinerals;Makeup;;https://www.kicks.no/sok?search-query=88798372;;;217;88798372
94116514;Dermalogica Circular Hydration Serum 10 ml;Dermalogica;Hair care and styling;;https://www.kicks.no/sok?search-query=94116514;;https://images.matas.dk/encode/94116514_20250718160600.jpg;218;94116514
29726965;MUS ICE CREME TIME;Make Up Store;Makeup;;https://www.kicks.no/sok?search-query=29726965;;;219;29726965
88992287;Rodial InstaglamTM Skin Tinted Miami:40ml;Rodial;Makeup;;https://www.kicks.no/sok?search-query=88992287;;;220;88992287
94047858;Chanel Les Beiges Oversize Kabuki Brush;CHANEL;Makeup;;https://www.kicks.no/sok?search-query=94047858;;;221;94047858
94124073;Björk & Berries Travel Set Trio Refill Mareld 3 x 7,5 ml;Björk & Berries;Fragrances;;https://www.kicks.no/sok?search-query=94124073;;;222;94124073
90053926;Zlatan Sport Edt 50 ml;Zlatan Ibrahimović Parfums;Fragrances;;https://www.kicks.no/sok?search-query=90053926;;;223;90053926
90578731;B. Blender BOUNCE Liquid Whip Long Wear Fdt1.0 30ml;Beautyblender;Makeup;;https://www.kicks.no/sok?search-query=90578731;;;224;90578731
768771;DIOR ROUGE DIOR REFILLABLE LIPSTICK 028;DIOR;Makeup;;https://www.kicks.no/sok?search-query=768771;;;225;768771
829850;RMS Beauty Back2Brow Pencil Medium;RMS Beauty;Makeup;C;https://www.kicks.no/sok?search-query=829850;;https://images.matas.dk/encode/816248025619_20231206154225.jpg;226;829850
44596039;GAC NAIL LACQUER 101;Armani;Makeup;;https://www.kicks.no/sok?search-query=44596039;;;227;44596039
626970;Madara Deep moisture fluid 50 ml;MÁDARA;Skin care;;https://www.kicks.no/sok?search-query=626970;;https://images.matas.dk/encode/4751009821283_20240402013337.jpg;228;626970
94004051;Urban Decay Sparkling Lickable Body Powder Powder:Cherry 8 g;Urban Decay;Makeup;;https://www.kicks.no/sok?search-query=94004051;;;229;94004051
44813970;GAC EYES TO KILL SOLO 12;Armani;Makeup;;https://www.kicks.no/sok?search-query=44813970;;;230;44813970
85036770;LANCOME HYP PAL DOLL BALLER*;Lancôme;Makeup;;https://www.kicks.no/sok?search-query=85036770;;;231;85036770
94151036;Morphe Signature Lip Pencil Berry Cola;Morphe;Makeup;C;https://www.kicks.no/sok?search-query=94151036;;;232;94151036
94010084;Tom Ford Lip Color Satin Matte Lipstick:25 Clementine 3.3g;TOM FORD;Makeup;;https://www.kicks.no/sok?search-query=94010084;;;233;94010084
83313478;LM BAKED EYE COLOUR BLACK KARA;Laura Mercier;Makeup;;https://www.kicks.no/sok?search-query=83313478;;;234;83313478
94092321;Morphe Lightform Extended Hydration Foundation Rich 25;Morphe;Makeup;C;https://www.kicks.no/sok?search-query=94092321;;https://images.matas.dk/encode/94092321_20250718105400.jpg;235;94092321
89368462;ORIGINS Clear Improvement™ Mask10 ml;Origins;Medicare;;https://www.kicks.no/sok?search-query=89368462;;;236;89368462
790392;Depend 7day Lak 7278 Be Brave;Depend;Makeup;;https://www.kicks.no/sok?search-query=790392;;;237;790392
94104017;Versace Atelier Safran Royal EdP 100 ml;Versace;Fragrances;C;https://www.kicks.no/sok?search-query=94104017;;https://images.matas.dk/encode/94104017_20250718124500.jpg;238;94104017
89083065;Tromborg Shampoo Herbal & Vitamin 200 ml;Tromborg;Hair care and styling;;https://www.kicks.no/sok?search-query=89083065;;;239;89083065
90559344;OPI Infinite Shine Nailpolish:ISLA90 Deer Valley Spice 15 ml;OPI;Makeup;;https://www.kicks.no/sok?search-query=90559344;;;240;90559344
89743049;M BROWN Juniper & Pine Hand Lotion:300ml;Molton Brown;Makeup;;https://www.kicks.no/sok?search-query=89743049;;;241;89743049
44190197;JANE JUST KISSED MONTREAL;jane iredale;Makeup;;https://www.kicks.no/sok?search-query=44190197;;;242;44190197
94021858;Calvin Klein CK One Giftbox;Calvin Klein;Fragrances;;https://www.kicks.no/sok?search-query=94021858;;;243;94021858
42587626;DEPEND MINILACK 202;Depend;Makeup;;https://www.kicks.no/sok?search-query=42587626;;;244;42587626
80402449;Bobbi B Long-Wear Even Finish Foundation Spf15 Chestnut 9;Bobbi Brown;Makeup;;https://www.kicks.no/sok?search-query=80402449;;;245;80402449
90587926;Buxom Divine Goddess Luminizing Palette Highlighter:;Buxom;Makeup;;https://www.kicks.no/sok?search-query=90587926;;;246;90587926
44713592;ISADORA 135 COTTON CANDY;IsaDora;Makeup;;https://www.kicks.no/sok?search-query=44713592;;;247;44713592
94066803;Synchroline Terproline Face Pro 100 ml;Synchroline;Makeup;C;https://www.kicks.no/sok?search-query=94066803;;https://images.matas.dk/encode/94066803_20250717102400.jpg;248;94066803
770057;GUERLAIN L’Essentiel High Perf. foundation 24 wear (G);Guerlain;Makeup;;https://www.kicks.no/sok?search-query=770057;;https://images.matas.dk/encode/770057_Swatch_20231027164127.jpg;249;770057
89841720;Depend O2 Nailpolish 5 ml:no 5062 Zodiac Dreams 5062 O2 5ml;Depend;Makeup;;https://www.kicks.no/sok?search-query=89841720;;;250;89841720
94145621;L’Occitane Shea Duo Hand & Foot Cream Kit 150 ml Gift Box;L’Occitane En Provence;Makeup;C;https://www.kicks.no/sok?search-query=94145621;;https://images.matas.dk/encode/94145621_20250825205300.jpg;251;94145621
89570655;KICKS NAIL LACQUER: DATE NIGHT;KICKS Beauty;Makeup;;https://www.kicks.no/sok?search-query=89570655;;;252;89570655
90036187;Ardell Beauty Sensual Eyes Eyeshadow Palette 1 st Love 5,8 g;Ardell Beauty;Makeup;;https://www.kicks.no/sok?search-query=90036187;;;253;90036187
39070198;LAUDER TIMEZONE N/C 50ML;Estée Lauder;Makeup;;https://www.kicks.no/sok?search-query=39070198;;;254;39070198
90568235;NPMU Cant Stop Wont Stop Setting Powder:deep eu 6 gr.;NYX PROFESSIONAL MAKEUP;Makeup;;https://www.kicks.no/sok?search-query=90568235;;;255;90568235
89605449;Comfort Zone Aromasoul Indian Shower Gel  200 ml;Comfort  Zone;Hair care and styling;;https://www.kicks.no/sok?search-query=89605449;;;256;89605449
77433076;T&G SPRITZ A SHINE LIQ. MOUSSE;Toni & Guy;Hair care and styling;;https://www.kicks.no/sok?search-query=77433076;;;257;77433076
88339831;T Hilfiger Girl SUMMER COLOGNE 100ml;Tommy Hilfiger;Fragrances;;https://www.kicks.no/sok?search-query=88339831;;;258;88339831
44716736;ISA MOIST.GLOSS 45 TIGER LILY;IsaDora;Makeup;;https://www.kicks.no/sok?search-query=44716736;;;259;44716736
783842;DIOR RGE DIOR VELVET REFILL 100 INT21;DIOR;Makeup;;https://www.kicks.no/sok?search-query=783842;;;260;783842
835236;Nioxin System 1 Scalp & Hair Treatment 100ml;Nioxin;Hair care and styling;;https://www.kicks.no/sok?search-query=835236;;https://images.matas.dk/encode/4064666323503_20240326143837.jpg;261;835236
89879788;DIOR VERNIS 673 Ruby 12 ml;DIOR;Makeup;;https://www.kicks.no/sok?search-query=89879788;;;262;89879788
89066596;DIOR Rouge Dior Lipstick:458 Parisian Sky 3,5 g;DIOR;Makeup;;https://www.kicks.no/sok?search-query=89066596;;;263;89066596
30694798;D BECKHAM INSTINCT A/S 50ML;David Beckham;Fragrances;;https://www.kicks.no/sok?search-query=30694798;;;264;30694798
88755150;PT Roth Mega-Rich Intensive Face Cream 50 ml;Peter Thomas Roth;Makeup;;https://www.kicks.no/sok?search-query=88755150;;;265;88755150
94085076;LH cosmetics Plush Lipgloss Dreamy 10 ml;LH cosmetics;Makeup;C;https://www.kicks.no/sok?search-query=94085076;;https://images.matas.dk/encode/94085076_20250718102300.jpg;266;94085076
90414467;Nars Dual-Intensity Blush Blush:Jubilation 6 G;NARS;Makeup;;https://www.kicks.no/sok?search-query=90414467;;;267;90414467
44706703;CLA FOAMING CLEANSER 75 ML NS*;Clarins;Skin care;;https://www.kicks.no/sok?search-query=44706703;;;268;44706703
34113589;LANCOME MEN HYDRIX BALM;Lancome Homme;Fragrances;;https://www.kicks.no/sok?search-query=34113589;;;269;34113589
94009283;OPI Infinite Shine Nailpolish:ISL160 Check Out The Old Greysirs 15 ml;OPI;Makeup;;https://www.kicks.no/sok?search-query=94009283;;;270;94009283
90568633;YSL FACE PALETTE SPRING 2019 OS Face makeup kit:;Yves Saint Laurent;Makeup;;https://www.kicks.no/sok?search-query=90568633;;;271;90568633
94018804;Lumene Nordic Fresh Hand & Nail Cream Hand Creme 75 ml;Lumene;Makeup;;https://www.kicks.no/sok?search-query=94018804;;;272;94018804
686487;La Mer The Lifting Eye Serum 15 ml;La Mer;Skin care;C;https://www.kicks.no/sok?search-query=686487;;https://images.matas.dk/encode/686487_Swatch_20231027165456.jpg;273;686487
94068727;MAKETHEMAKE Omega Liquid Blush Honey;MAKETHEMAKE;Makeup;;https://www.kicks.no/sok?search-query=94068727;;https://images.matas.dk/encode/94068727_20250717105100.jpg;274;94068727
89169152;SAVON Black Tea Hand cream:300ml;COMPAGNIE DE PROVENCE;Makeup;;https://www.kicks.no/sok?search-query=89169152;;;275;89169152
89072302;DIOR Diorshow Lustrous Smoky:794 Fever 1,8 g;DIOR;Makeup;;https://www.kicks.no/sok?search-query=89072302;;;276;89072302
88495183;Clinique Quickliner For Lips Intense - Intense Cranberry;Clinique;Makeup;C;https://www.kicks.no/sok?search-query=88495183;;;277;88495183
40856908;MUS M/S DITA;Make Up Store;Makeup;;https://www.kicks.no/sok?search-query=40856908;;;278;40856908
94146675;Depend Gel iQ 3-pack Gift Box;Depend;Makeup;C;https://www.kicks.no/sok?search-query=94146675;;https://images.matas.dk/encode/94146675_20250825205300.jpg;279;94146675
44753333;KICKS LIP STAIN SAND GLOW;KICKS Beauty;Makeup;;https://www.kicks.no/sok?search-query=44753333;;;280;44753333
750372;KI Musk Essence Oil 7 ml;Kiehl’s;Skin care;;https://www.kicks.no/sok?search-query=750372;;;281;750372
1023961;LOR True Match Super-Blendable Foundation 12.N 30 ml;L’Oréal Paris;Makeup;;https://www.kicks.no/sok?search-query=1023961;;https://images.matas.dk/encode/3600523635665_20250620180300.jpg;282;1023961
94037343;SWATI Coloured Lenses MARQUINA – Faux Mink Lashes False lashes Black;SWATI Cosmetics;Makeup;;https://www.kicks.no/sok?search-query=94037343;;;283;94037343
94071793;MAKETHEMAKE Oil Absorbing sheets 100 pcs;MAKETHEMAKE;Makeup;;https://www.kicks.no/sok?search-query=94071793;;https://images.matas.dk/encode/94071793_20250717121900.jpg;284;94071793
44525947;ESSIE TOP COAT SUPER DUPER;essie;Makeup;;https://www.kicks.no/sok?search-query=44525947;;;285;44525947
79664470;NUDE COMPACT POWDER 032;DIOR;Makeup;;https://www.kicks.no/sok?search-query=79664470;;;286;79664470
80688401;FT ST OLIVE PEELINGCREAM 150ML;KICKS Beauty;Hair care and styling;;https://www.kicks.no/sok?search-query=80688401;;;287;80688401
40976128;GUE PARURE FLUID FOUNDATION 05;Guerlain;Makeup;;https://www.kicks.no/sok?search-query=40976128;;;288;40976128
94033872;BABOR Eye Shadow Pencil 03 Green;BABOR;Makeup;;https://www.kicks.no/sok?search-query=94033872;;https://images.matas.dk/encode/94033872_20250715140300.jpg;289;94033872
90414752;Nars Single Eyeshadow Douro;NARS;Makeup;;https://www.kicks.no/sok?search-query=90414752;;;290;90414752
90568559;YSL Nuit de LHomme EDP  40ml;Yves Saint Laurent;Fragrances;;https://www.kicks.no/sok?search-query=90568559;;;291;90568559
94028880;Kiehls Calendula Facial Toner 230 ml;Kiehl’s;Makeup;;https://www.kicks.no/sok?search-query=94028880;;;292;94028880
811674;KM SMOOTH.AGAIN 40 ml;Kevin Murphy;Hair care and styling;;https://www.kicks.no/sok?search-query=811674;;;293;811674
88434921;DIOR ADDICT LIPSTICK:578 Diorkiss 3,5gr;DIOR;Makeup;;https://www.kicks.no/sok?search-query=88434921;;;294;88434921
695876;MAC Studio Fix Fluid Spf 15 30 Ml C5;MAC;Makeup;;https://www.kicks.no/sok?search-query=695876;;https://images.matas.dk/encode/695876_Swatch_20231027201404.jpg;295;695876
88714055;Lum Gel Effect Nail polish:5 Lummenne Lake 5 ml;Lumene;Makeup;;https://www.kicks.no/sok?search-query=88714055;;;296;88714055
94068675;MAKETHEMAKE Bakuchiol Second Skin Foundation N5;MAKETHEMAKE;Makeup;;https://www.kicks.no/sok?search-query=94068675;;;297;94068675
777520;Kylie Brow Pencil 001 Blonde;Kylie Cosmetics;Makeup;;https://www.kicks.no/sok?search-query=777520;;https://images.matas.dk/encode/4064941010821_20240419114016.jpg;298;777520
90295679;BURBER For Her Body Lotion:200 ml;Burberry;Hair care and styling;;https://www.kicks.no/sok?search-query=90295679;;;299;90295679
86407335;Guerlain Rouge G De Guerlain No 48 Geneva;Guerlain;Makeup;;https://www.kicks.no/sok?search-query=86407335;;;300;86407335
89276118;Buxom Wildly Whipped™ Soft Matte Lip Color:Instigater 5 ml;Buxom;Makeup;;https://www.kicks.no/sok?search-query=89276118;;;301;89276118
88186315;MAC HOL14 LIPSTICK  TRIBALIST;MAC;Makeup;;https://www.kicks.no/sok?search-query=88186315;;;302;88186315
744860;LOR læber Color Riche Matte Lipstick 347 Haute Rouge;L’Oréal Paris;Makeup;;https://www.kicks.no/sok?search-query=744860;;;303;744860
94061063;Moroccanoil Smoothing Conditioner 70;Moroccanoil;Hair care and styling;;https://www.kicks.no/sok?search-query=94061063;;;304;94061063
88920587;NPMU Round Lipstick:CIRCE 4 g;NYX PROFESSIONAL MAKEUP;Makeup;;https://www.kicks.no/sok?search-query=88920587;;;305;88920587
94168495;BODYSH White Tea & Elderflower Hand Cream 30 ml;The Body Shop;Makeup;C;https://www.kicks.no/sok?search-query=94168495;;https://images.matas.dk/encode/94168495_20260422133000.jpg;306;94168495
94131585;Atkinson Rose Wonderland EdP 100 ml;Atkinsons;Fragrances;C;https://www.kicks.no/sok?search-query=94131585;;https://images.matas.dk/encode/94131585_20250721140900.jpg;307;94131585
94031042;NYX PMU SFX Creme Color Pot Eye Primer Blue 6 g;NYX PROFESSIONAL MAKEUP;Makeup;;https://www.kicks.no/sok?search-query=94031042;;;308;94031042
90090645;Urban Decay All Nighter Concealer:Dark Golden;Urban Decay;Makeup;;https://www.kicks.no/sok?search-query=90090645;;;309;90090645
94127137;Clarins Skin Illusion Full Coverage 120C;Clarins;Makeup;C;https://www.kicks.no/sok?search-query=94127137;;https://images.matas.dk/encode/94127137_20250721112300.jpg;310;94127137
89747896;Bobbi B Instant Full Cover Concealer Sand;Bobbi Brown;Makeup;;https://www.kicks.no/sok?search-query=89747896;;;311;89747896
